m_grid=400 n_grid=800 threshold=0.9 endtime=5s
time/s nx ny dist_hor dist_ver alpha_water Ux(m/s) Uz(m/s) acceleration(m^2/s) convergence
2.1742 167 258 0 0 0.996544148845 -0.0193021526389 -4.80085666382 2.61646721212 5.45029772935e-05
2.1743 167 252 0 0 0.996852321398 -0.0192921362973 -4.80049198636 -3.64677455472 7.59609130223e-05
2.1744 167 245 0 0 0.99716582735 -0.0191293794274 -4.80068697436 1.94987999214 4.06183365723e-05
2.1745 167 239 0 0 0.996928260239 -0.0191838279735 -4.80052050341 -1.66470946001 3.46764841971e-05
2.1746 167 232 0 0 0.997167514919 -0.0190026200958 -4.80068585678 1.65353364518 3.44448824665e-05
2.1747 167 226 0 0 0.996869099915 -0.0189031196705 -4.80058166524 -1.04191534101 2.17034684646e-05
2.1748 167 220 0 0 0.997269492754 -0.0191474696061 -4.80045182438 -1.29840861453 2.70469019187e-05
2.1749 167 213 0 0 0.997038637607 -0.0192438820545 -4.80031587179 -1.35952587059 2.83207897991e-05
2.175 167 207 0 0 0.996764363481 -0.019290290157 -4.80014925768 -1.66614115697 3.47089900221e-05
2.1751 166 200 0 -400 0.99703941453 -0.0192571742872 -4.80034276068 1.93503004588 4.0311872444e-05
2.1752 166 594 0 0 0.996662 -0.019157452363 -4.80031114726 -0.316134234879 6.5856596214e-06
2.1753 166 588 0 0 0.996842794369 -0.0192295008484 -4.80016705631 -1.44090946283 3.00170013699e-05
2.1754 166 581 0 0 0.996939072961 -0.0191293095639 -4.80026224893 0.951926130455 1.98311041946e-05
2.1755 166 575 0 0 0.99654672227 -0.0189789813057 -4.80040036113 1.38112207951 2.87718047034e-05
2.1756 166 568 0 0 0.996546521851 -0.0190260174337 -4.80047832048 0.779593448756 1.62401756126e-05
2.1757 166 562 0 0 0.996454914015 -0.0188761317629 -4.8004172485 -0.610719845904 1.27220623682e-05
2.1758 166 556 0 0 0.996527567891 -0.0187824828444 -4.80030072588 -1.16522619956 2.42734358129e-05
2.1759 166 549 0 0 0.996930534645 -0.019064356844 -4.80041501283 1.14286956171 2.3808290917e-05
2.176 166 543 0 0 0.996969511966 -0.0190381933797 -4.8004454359 0.304230659465 6.33759078437e-06
2.1761 166 536 0 0 0.997116020443 -0.0193520254968 -4.80035126065 -0.941752500703 1.96180232289e-05
2.1762 166 530 0 0 0.997224455167 -0.0195059538186 -4.80062722459 2.75963946994 5.74882820047e-05
2.1763 166 524 0 0 0.997158369676 -0.019461600294 -4.80024430153 -3.82923061143 7.97652146747e-05
2.1764 166 517 0 0 0.997424836038 -0.0194651642007 -4.80041594364 1.71642104703 3.57569519218e-05
2.1765 166 511 0 0 0.997289190068 -0.0194058287599 -4.80066366438 2.47720745637 5.16040169322e-05
2.1766 166 504 0 0 0.997284842601 -0.0193807585201 -4.80047795552 -1.85708866018 3.86839985053e-05
2.1767 166 498 0 0 0.99714015952 -0.0191024992004 -4.8007693825 2.91426986748 6.0707910639e-05
2.1768 166 492 0 0 0.997378229381 -0.0190564724966 -4.80075184708 -0.175354252478 3.65262812077e-06
2.1769 166 485 0 0 0.997141156089 -0.0190661838808 -4.80059737564 -1.54471435815 3.21765091668e-05
2.177 166 479 0 0 0.997045210481 -0.0189260440957 -4.80054213918 -0.552364679614 1.15061655122e-05
2.1771 166 472 0 0 0.996949782459 -0.0190153671958 -4.80089316423 3.51025055171 7.31219610189e-05
2.1772 166 466 0 0 0.996656183463 -0.0190762228751 -4.80071911283 -1.74051396674 3.62539616525e-05
2.1773 166 460 0 0 0.996711368648 -0.0191266980081 -4.80090429802 1.85185185181 3.85744678721e-05
2.1774 166 453 0 0 0.997299204974 -0.0193762539348 -4.80095123499 0.46936972474 9.77669404771e-06
2.1775 166 447 0 0 0.996966403087 -0.0191995368291 -4.80066327616 -2.87958833609 5.99795372863e-05
2.1776 166 440 0 0 0.997289498717 -0.0188980111932 -4.80092230967 2.59033508573 5.39578582524e-05
2.1777 166 434 0 0 0.99733645976 -0.0189681089275 -4.80059669521 -3.25614460897 6.78233139165e-05
2.1778 166 428 0 0 0.997189907613 -0.0185766039337 -4.80069000855 0.933133488363 1.94378646574e-05
2.1779 166 421 0 0 0.996816058723 -0.0185929288962 -4.80038095319 -3.09055362832 6.43772795747e-05
2.178 166 415 0 0 0.996725109974 -0.018639940071 -4.80060600171 2.25048513544 4.68813862354e-05
2.1781 166 409 0 0 0.996794053663 -0.018673003651 -4.80017731687 -4.2868483961 8.92980676727e-05
2.1782 166 402 0 0 0.996686264328 -0.0188054064542 -4.80029290847 1.15591603357 2.40806944674e-05
2.1783 166 396 0 0 0.996910856041 -0.0186098961542 -4.80053374464 2.4083617561 5.01711416788e-05
2.1784 166 389 0 0 0.996678837884 -0.0187872888943 -4.80020161263 -3.32132016394 6.91864767671e-05
2.1785 166 383 0 0 0.996257320205 -0.018537177839 -4.80044837329 2.46760659684 5.14063115672e-05
2.1786 166 377 0 0 0.996619450813 -0.0185410353666 -4.80033851155 -1.0986173934 2.28857245817e-05
2.1787 166 370 0 0 0.996422524914 -0.0184547810421 -4.80044227663 1.03765083967 2.16162013819e-05
2.1788 166 364 0 0 0.996396699054 -0.0179807735755 -4.80054117799 0.9890135565 2.06025507549e-05
2.1789 166 357 0 0 0.995761650128 -0.0181194074636 -4.80050761334 -0.335646432106 6.99184570366e-06
2.179 166 351 0 0 0.99611937457 -0.0178090748402 -4.80078219072 2.74577376913 5.71975713879e-05
2.1791 165 345 0 0 0.997213104007 -0.0179750652542 -4.80040099744 -3.81193279194 7.94023273814e-05
2.1792 165 338 0 0 0.997063307956 -0.0180427975595 -4.80041172797 0.107305301649 2.23534037481e-06
2.1793 165 332 0 0 0.996948968457 -0.0182442517631 -4.80032957374 -0.821542300802 1.71139966186e-05
2.1794 165 325 0 0 0.997531374254 -0.0184645045362 -4.80039139812 0.618243819224 1.28791952662e-05
2.1795 165 319 0 0 0.996688188615 -0.0183085619037 -4.80025334749 -1.38050630842 2.87582031116e-05
2.1796 165 313 0 0 0.997641751494 -0.0184684652511 -4.80040649872 1.53151225414 3.19048213348e-05
2.1797 165 306 0 0 0.997365600513 -0.0182595100056 -4.80036260907 -0.43889651459 9.14290310012e-06
2.1798 165 300 0 0 0.997068232082 -0.0182277897659 -4.80010158703 -2.61022036859 5.43754832949e-05
2.1799 165 293 0 0 0.997027525597 -0.0182448504447 -4.80015770478 0.561177474401 1.16909499565e-05
2.18 165 287 0 0 0.996710404945 -0.0183161239275 -4.80022800512 0.703003369322 1.46454223498e-05
2.1801 165 281 0 0 0.997098137104 -0.0179727566966 -4.80061253642 3.84531303071 8.01068829775e-05
2.1802 165 274 0 0 0.997256903004 -0.0179570495112 -4.80056547639 -0.470600233191 9.80292055693e-06
2.1803 165 268 0 0 0.996706276158 -0.0183142771732 -4.80063652659 0.710501917744 1.48003796894e-05
2.1804 165 261 0 0 0.997146572657 -0.0180126925626 -4.80061492691 -0.215996734632 4.49933531596e-06
2.1805 165 255 0 0 0.996479807725 -0.018456718485 -4.80055629185 -0.586350676608 1.22140743537e-05
2.1806 165 249 0 0 0.996725914875 -0.0187125144967 -4.80072404987 1.67758025527 3.49455386685e-05
2.1807 165 242 0 0 0.997118339056 -0.018579322377 -4.80055708155 -1.66968325958 3.47798215902e-05
2.1808 165 236 0 0 0.996864400342 -0.018693100824 -4.80069158255 1.34501004125 2.8017790819e-05
2.1809 165 229 0 0 0.997645657782 -0.018409323859 -4.80095140155 2.59818998527 5.4121160266e-05
2.181 165 223 0 0 0.996920390452 -0.0180357216609 -4.80059953964 -3.51861905769 7.32900369822e-05
2.1811 165 217 0 0 0.997639116838 -0.0182028690046 -4.80080408935 2.04549705131 4.26091998389e-05
2.1812 165 210 0 0 0.997636530875 -0.018362434095 -4.80064273585 -1.61353498021 3.36096818405e-05
2.1813 165 204 0 0 0.997066288642 -0.0182816254047 -4.80036044406 -2.82291784164 5.88029144632e-05
2.1814 165 197 0 -400 0.997701180723 -0.0185145803408 -4.80081046472 4.50020651116 9.37472625983e-05
2.1815 165 591 0 0 0.996823869863 -0.0182301617437 -4.80055923801 -2.51226702299 5.23300605482e-05
2.1816 165 585 0 0 0.99732461704 -0.0181434290161 -4.80047148881 -0.877492013203 1.82789539655e-05
2.1817 165 578 0 0 0.997079732588 -0.0184127982837 -4.80049241617 0.209273526925 4.35943693058e-06
2.1818 165 572 0 0 0.9963537716 -0.0180892459249 -4.8003172284 -1.75187764738 3.64937072181e-05
2.1819 165 565 0 0 0.996360999142 -0.0179084285813 -4.8003193825 0.0215410394144 4.48741997445e-07
2.182 165 559 0 0 0.996540709983 -0.0178795821512 -4.80049390706 1.74524552511 3.63568626594e-05
2.1821 165 553 0 0 0.996455579084 -0.0173290408021 -4.80086386344 3.69956383132 7.70663165696e-05
2.1822 165 546 0 0 0.996604304647 -0.0177421024779 -4.80083345095 -0.304124932917 6.33479601938e-06
2.1823 165 540 0 0 0.996530457801 -0.0173964930731 -4.80044309463 -3.90356317482 8.1310114477e-05
2.1824 165 534 0 0 0.99711714799 -0.0176850383246 -4.8004518734 0.0877876691074 1.82874095947e-06
2.1825 165 527 0 0 0.997090414029 -0.0180806248814 -4.80028278871 -1.69084687776 3.52226607486e-05
2.1826 165 521 0 0 0.99713068349 -0.0177873748338 -4.80045433704 1.71548331907 3.57371303854e-05
2.1827 165 514 0 0 0.997007905371 -0.018073822574 -4.8000855243 -3.6881274352 7.68287161227e-05
2.1828 165 508 0 0 0.996756503836 -0.0178350812387 -4.80036630861 2.80784313723 5.84956897751e-05
2.1829 165 502 0 0 0.9972164343 -0.018041878521 -4.80010822526 -2.58083354436 5.37632626021e-05
2.183 165 495 0 0 0.997234048885 -0.0180039008739 -4.80018629503 0.780697697671 1.62641686611e-05
2.1831 164 489 0 0 0.996670954817 -0.0178461421733 -4.79997435635 -2.11938674495 4.41521769091e-05
2.1832 165 482 0 0 0.997051060632 -0.0179388664615 -4.7999112041 -0.631522521708 1.31567894914e-05
2.1833 165 476 0 0 0.99658315641 -0.0177906820573 -4.80008197436 1.70770259913 3.55777956408e-05
2.1834 164 470 0 0 0.996848070026 -0.0180226731105 -4.79975282664 -3.29147715091 6.85712695843e-05
2.1835 164 463 0 0 0.996727325043 -0.0179216563431 -4.80014945969 3.96633047371 8.26361401715e-05
2.1836 164 457 0 0 0.996224483348 -0.0183059985426 -4.79999293766 -1.56522031143 3.26077411667e-05
2.1837 164 450 0 0 0.996448184233 -0.0181633649897 -4.80025449871 2.61561054534 5.44919665365e-05
2.1838 164 444 0 0 0.996218086547 -0.0186019449563 -4.80055572408 3.01225364185 6.27519570609e-05
2.1839 164 438 0 0 0.99713192354 -0.0187536195138 -4.80073231959 1.76595508796 3.67864720141e-05
2.184 164 431 0 0 0.997409951849 -0.0182511210012 -4.8008233362 0.910166118562 1.89589016419e-05
2.1841 164 425 0 0 0.997284041166 -0.0186681080506 -4.80092917667 1.05840472901 2.2046316952e-05
2.1842 164 418 0 0 0.997605735219 -0.0182535211404 -4.80070471294 -2.24463733226 4.67542271436e-05
2.1843 164 412 0 0 0.99707271843 -0.0182718101505 -4.80064243174 -0.622811985425 1.29733450122e-05
2.1844 164 406 0 0 0.99737981095 -0.0181796536222 -4.80046081266 -1.81619080231 3.78322449159e-05
2.1845 164 399 0 0 0.997584656089 -0.0181920498696 -4.80053663808 0.758254185174 1.57954457867e-05
2.1846 164 393 0 0 0.997001397436 -0.0185404482818 -4.80050203419 -0.346038908772 7.20833804344e-06
2.1847 164 386 0 0 0.997410941681 -0.0184434338334 -4.80042313036 -0.789038278297 1.64365783553e-05
2.1848 164 380 0 0 0.996846079555 -0.0184744126125 -4.80024526091 -1.77869453441 3.7052869843e-05
2.1849 164 374 0 0 0.997544223084 -0.0186597683329 -4.8004495435 2.04282590228 4.25566984861e-05
2.185 164 367 0 0 0.996841215938 -0.0184691299662 -4.80011041988 -3.39123616952 7.06441373623e-05
2.1851 164 361 0 0 0.996169398116 -0.0183054503176 -4.80013381849 0.233986131173 4.87459893014e-06
2.1852 164 354 0 0 0.996842650602 -0.0184024989329 -4.80047630809 3.42489596347 7.13500100826e-05
2.1853 164 348 0 0 0.996106117799 -0.0180430109906 -4.80052469475 0.483866654433 1.00795550978e-05
2.1854 164 342 0 0 0.997138901118 -0.0176798657872 -4.80037049871 -1.54196044716 3.21206648274e-05
2.1855 164 335 0 0 0.997390589347 -0.0178607060724 -4.80047793814 1.07439434105 2.23814878735e-05
2.1856 164 329 0 0 0.996762095645 -0.0177934727796 -4.80021074295 -2.67195189592 5.5660122395e-05
2.1857 164 322 0 0 0.99742993825 -0.0180722961316 -4.8004632247 2.52481745098 5.25980542559e-05
2.1858 164 316 0 0 0.996943642491 -0.0181908545928 -4.80021742321 -2.45801491651 5.12037026732e-05
2.1859 164 310 0 0 0.997330663239 -0.0182195175574 -4.80035520994 1.37786731827 2.87042689276e-05
2.186 164 303 0 0 0.997686180412 -0.0183807697642 -4.80066425258 3.09042637315 6.43791185858e-05
2.1861 164 297 0 0 0.997005069231 -0.0180270775203 -4.80027353846 -3.90714115794 8.13875112353e-05
2.1862 164 291 0 0 0.997288418166 -0.0181745369713 -4.80019020566 -0.833328060112 1.73600119542e-05
2.1863 164 284 0 0 0.9971769494 -0.0181839494882 -4.79996802744 -2.22178211268 4.62852932382e-05
2.1864 164 278 0 0 0.996858262211 -0.0181180932356 -4.80000974293 0.417154863301 8.69078420765e-06
2.1865 164 271 0 0 0.996631567037 -0.0180130078296 -4.79981964133 -1.90101598394 3.96044192774e-05
2.1866 164 265 0 0 0.996190597092 -0.018080554589 -4.79990569718 0.860558448812 1.79289746932e-05
2.1867 164 259 0 0 0.996521852866 -0.0183604999776 -4.7997067408 -1.98956372965 4.1450058713e-05
2.1868 164 252 0 0 0.996498580396 -0.0187329745506 -4.80005993981 3.53199006731 7.3587622287e-05
2.1869 164 246 0 0 0.996042843053 -0.0187292824841 -4.79992569468 -1.34245128154 2.79673857905e-05
2.187 164 239 0 0 0.996485858854 -0.0190073736578 -4.79996392643 0.382317501639 7.96507125231e-06
2.1871 164 233 0 0 0.996430050427 -0.0189448514038 -4.8001238547 1.59928268011 3.33186395694e-05
2.1872 163 227 0 0 0.996916034983 -0.0190531486157 -4.79989422355 -2.29631151377 4.78385888213e-05
2.1873 163 220 0 0 0.997233214041 -0.0190473866141 -4.8000791524 1.84928847778 3.85276923127e-05
2.1874 163 214 0 0 0.997032251067 -0.0191576518146 -4.79987112724 -2.08025155584 4.33378594351e-05
2.1875 163 207 0 0 0.997458448511 -0.0188470794158 -4.79980062128 -0.705059650752 1.46891371052e-05
2.1876 163 201 0 0 0.997004025597 -0.019024538703 -4.80010232935 3.01708074939 6.28584599123e-05
2.1877 163 195 0 -400 0.997580960717 -0.0189972718622 -4.80006320239 -0.391269604174 8.15127631304e-06
2.1878 163 588 0 0 0.997097645051 -0.0188916617971 -4.79971171502 -3.51487374047 7.32255720866e-05
2.1879 163 582 0 0 0.997254680961 -0.0194187936992 -4.80014015437 4.28439356859 8.92635604589e-05
2.188 163 575 0 0 0.99729897006 -0.0191755218774 -4.7997239692 -4.16185169487 8.67027120256e-05
2.1881 163 569 0 0 0.997003804795 -0.0194216178473 -4.80002570205 3.01732850347 6.28646256082e-05
2.1882 163 563 0 0 0.997097746358 -0.0193190701697 -4.79981718937 -2.08512680333 4.34399091329e-05
2.1883 163 556 0 0 0.997059185249 -0.019371989737 -4.79992584906 1.08659682151 2.26382959733e-05
2.1884 163 550 0 0 0.997045586563 -0.0194571979753 -4.8003986391 4.72790047607 9.84994482154e-05
2.1885 163 543 0 0 0.996765753224 -0.0190221503878 -4.80011122098 -2.87418123993 5.98738033238e-05
2.1886 163 537 0 0 0.996459966495 -0.0190800814853 -4.80026758591 1.56364930427 3.25752723694e-05
2.1887 163 531 0 0 0.996973322997 -0.0191704740606 -4.80055305771 2.85471798217 5.94699760187e-05
2.1888 163 524 0 0 0.997040452442 -0.0187740846835 -4.80024832048 -3.04737229005 6.34796085662e-05
2.1889 163 518 0 0 0.997040219846 -0.0189644941374 -4.80035994867 1.11628194218 2.32546707514e-05
2.189 163 511 0 0 0.997411982862 -0.0191297625616 -4.80051573265 1.55783973736 3.24525609333e-05
2.1891 163 505 0 0 0.997256844444 -0.0192646324205 -4.8004004188 -1.15313844395 2.4021136648e-05
2.1892 163 499 0 0 0.997534949356 -0.0192789581676 -4.80058197425 1.81555445515 3.78208961077e-05
2.1893 163 492 0 0 0.997616804292 -0.0193535691416 -4.80048617167 -0.958025751192 1.9956450204e-05
2.1894 163 486 0 0 0.997077893926 -0.0192764219042 -4.8002397006 -2.4647107502 5.13429403201e-05
2.1895 163 480 0 0 0.997394395887 -0.0193323086686 -4.80046786632 2.28165725106 4.7532152421e-05
2.1896 163 473 0 0 0.997182824034 -0.0190390684784 -4.80041761373 -0.50252590003 1.04682692192e-05
2.1897 163 467 0 0 0.997359996564 -0.0188104017182 -4.80032112543 -0.964883043473 2.00999813165e-05
2.1898 163 460 0 0 0.997443668389 -0.0193332281074 -4.80063823428 3.17108851235 6.60599245237e-05
2.1899 163 454 0 0 0.996744033448 -0.0190217124317 -4.80014469983 -4.93534452318 0.000102806007917
2.19 163 448 0 0 0.996862527897 -0.0191003375663 -4.80019826609 0.535662659562 1.11593023348e-05
2.1901 163 441 0 0 0.996819085985 -0.0192488563336 -4.80014905417 -0.49211924174 1.02520607371e-05
2.1902 163 435 0 0 0.996552111972 -0.0190488649121 -4.80052753661 3.78482436125 7.88480590611e-05
2.1903 163 428 0 0 0.995775642674 -0.019602682874 -4.80005681234 -4.70724267048 9.80567788558e-05
2.1904 163 422 0 0 0.995975761578 -0.0196760776064 -4.8002264494 1.69637060324 3.53406359458e-05
2.1905 163 416 0 0 0.996519292558 -0.0198036837881 -4.80024160821 0.151588124924 3.15793695405e-06
2.1906 163 409 0 0 0.996659661249 -0.019749066695 -4.80017810094 -0.635072711761 1.32300155616e-05
2.1907 163 403 0 0 0.996998633503 -0.0196142093087 -4.79994466837 -2.33432573622 4.86299817868e-05
2.1908 163 396 0 0 0.997201565106 -0.0193419668635 -4.80010245957 1.57791207123 3.28735470979e-05
2.1909 163 390 0 0 0.996690668942 -0.0192712183191 -4.8001265273 0.240677292851 5.01400324009e-06
2.191 163 384 0 0 0.997218411765 -0.0193841955573 -4.80001080136 -1.15725939735 2.41089352701e-05
2.1911 163 377 0 0 0.997053449659 -0.0194358827928 -4.79982465017 -1.86151193367 3.87814113488e-05
2.1912 162 371 0 0 0.996920969283 -0.0196595247105 -4.79992584471 1.01194539247 2.10829658628e-05
2.1913 162 364 0 0 0.997216604611 -0.0196006134629 -4.79997448335 0.486386376544 1.01332060594e-05
2.1914 162 358 0 0 0.996644806149 -0.0195684301749 -4.79981373185 -1.60751494432 3.34900727056e-05
2.1915 162 352 0 0 0.996811993174 -0.0196181079681 -4.79972234642 -0.913854367424 1.90393714939e-05
2.1916 162 345 0 0 0.996970646404 -0.0196355192984 -4.79972750856 0.0516214525437 1.07550914028e-06
2.1917 162 339 0 0 0.996623605489 -0.0195963658324 -4.79975862779 0.311192256728 6.48354007957e-06
2.1918 162 332 0 0 0.996293837607 -0.0195917766164 -4.7995891453 -1.69482488156 3.5310627325e-05
2.1919 162 326 0 0 0.996569111015 -0.0195161153744 -4.80005841652 4.69271224079 9.77732072211e-05
2.192 162 320 0 0 0.996798731394 -0.0193510217897 -4.80000557742 -0.528391066448 1.10080132489e-05
2.1921 162 313 0 0 0.99727455137 -0.0192435810556 -4.79996733733 -0.382400878234 7.96667570623e-06
2.1922 162 307 0 0 0.997077309013 -0.0191437861842 -4.80016556223 1.98224902995 4.12971358062e-05
2.1923 162 300 0 0 0.99676328608 -0.0192984956232 -4.79994846285 -2.17099379502 4.52274774042e-05
2.1924 162 294 0 0 0.997169556692 -0.0195068044432 -4.80016920716 2.20744308865 4.59888914586e-05
2.1925 162 288 0 0 0.997264350638 -0.0193875085989 -4.79985305532 -3.16151841978 6.58626453222e-05
2.1926 162 281 0 0 0.997491388889 -0.0197101659334 -4.8000962906 2.43235279143 5.06755678434e-05
2.1927 162 275 0 0 0.997332491438 -0.0197785780006 -4.80031088185 2.14591251023 4.4705613811e-05
2.1928 162 268 0 0 0.997394599658 -0.019488992913 -4.8003834645 0.725826502634 1.51204061674e-05
2.1929 162 262 0 0 0.99744632618 -0.0193509570181 -4.80037006009 -0.134044137496 2.79236312032e-06
2.193 162 256 0 0 0.997499408778 -0.0193220947526 -4.80059043029 2.20370206786 4.59069205139e-05
2.1931 162 249 0 0 0.997358782161 -0.0192949764614 -4.80026008576 -3.3034452932 6.88133124699e-05
2.1932 162 243 0 0 0.996790882504 -0.0190045334922 -4.80021684391 -0.432418524774 9.00823115932e-06
2.1933 162 236 0 0 0.997009054031 -0.0189857268773 -4.80030639794 0.895540308585 1.8656246951e-05
2.1934 162 230 0 0 0.99702694143 -0.0189525506993 -4.80025329888 -0.530990614003 1.10615983644e-05
2.1935 162 224 0 0 0.99676155 -0.0190934804509 -4.80044217241 1.88873533518 3.93465764738e-05
2.1936 162 217 0 0 0.996623698795 -0.0194305657001 -4.80048006885 0.378964330237 7.89436299044e-06
2.1937 162 211 0 0 0.996229725709 -0.0195513070245 -4.80029650903 -1.83559818448 3.82378045145e-05
2.1938 162 205 0 0 0.996818618557 -0.0196174713205 -4.80061304124 3.16532208752 6.59401368555e-05
2.1939 162 198 0 -400 0.996815983705 -0.0194365497925 -4.80038027444 -2.32766794579 4.84868896076e-05
2.194 162 592 0 0 0.997563560788 -0.0189443481289 -4.80038851884 0.0824439307667 1.71744582832e-06
2.1941 162 585 0 0 0.99690306644 -0.0189539600586 -4.80015025554 -2.38263298989 4.9634169829e-05
2.1942 162 579 0 0 0.996917858483 -0.0189006508808 -4.80035693095 2.06675409669 4.30560292213e-05
2.1943 162 573 0 0 0.99731412532 -0.0190623462761 -4.80006144075 -2.95490196088 6.15558801852e-05
2.1944 162 566 0 0 0.997188412821 -0.0189200499811 -4.80006669231 0.0525155748488 1.09406047187e-06
